day_partition,region,country,locations,overall_daily_active,overall_daily_access,overall_monthly_active,overall_monthly_access,stickiness_overall,adoption_daily_overall,adoption_monthly_overall,overall_revenue,core_daily_active,core_daily_access,core_monthly_active,core_monthly_access,stickiness_core,adoption_daily_core,adoption_monthly_core,core_monthly_revenue,premium_daily_active,premium_daily_access,premium_monthly_active,premium_monthly_access,stickiness_premium,adoption_daily_premium,adoption_monthly_premium,premium_activation_revenue,premium_monthly_revenue,custom_websites_daily_active,custom_websites_daily_access,custom_websites_monthly_active,custom_websites_monthly_access,stickiness_custom_websites,adoption_daily_custom_websites,adoption_monthly_custom_websites,custom_website_monthly_revenue,promos_daily_active,promos_daily_access,promos_monthly_active,promos_monthly_access,stickiness_promos,adoption_daily_promos,adoption_monthly_promos,promos_monthly_revenue,basic_insights_daily_active,basic_insights_daily_access,basic_insights_monthly_active,basic_insights_monthly_access,stickiness_basic_insights,adoption_daily_basic_insights,adoption_monthly_basic_insights,basic_insights_monthly_revenue,adv_insights_daily_active,adv_insights_daily_access,adv_insights_monthly_active,adv_insights_monthly_access,stickiness_adv_insights,adoption_daily_adv_insights,adoption_monthly_adv_insights,adv_insights_annual_revenue,super_insights_daily_active,super_insights_daily_access,super_insights_monthly_active,super_insights_monthly_access,stickiness_super_insights,adoption_daily_super_insights,adoption_monthly_super_insights,super_insights_revenue
2022-01-25,Region 1,Country 1,4020,1792,3243,2214,3295,0.80939476061427285,0.5525747764415665,0.671927162367223,6820,1747,2459,2029,2556,0.86101527846229675,0.71045140300935339,0.79381846635367759,0,26,36,53,59,0.49056603773584906,0.72222222222222221,0.89830508474576276,0,0,0,0,0,0,,,,0,0,0,3,3,0.0,,1.0,0,163,1132,892,1562,0.18273542600896861,0.14399293286219081,0.57106274007682456,0,0,0,0,0,,,,0,341,487,1227,1337,0.27791361043194784,0.70020533880903491,0.91772625280478681,6820
2022-01-26,Region 1,Country 1,4020,1875,3243,2230,3295,0.84080717488789236,0.57816836262719706,0.67678300455235207,10580,1812,2467,2037,2558,0.88954344624447712,0.73449533846777459,0.7963252541047694,0,28,38,53,59,0.52830188679245282,0.73684210526315785,0.89830508474576276,0,0,0,0,0,0,,,,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,296,1210,917,1581,0.32279171210468921,0.24462809917355371,0.58001265022137882,0,0,0,0,0,,,,0,529,669,1235,1345,0.42834008097165993,0.79073243647234681,0.91821561338289959,10580
2022-01-27,Region 1,Country 1,4020,1892,3239,2231,3295,0.848050201703272,0.58413090460018524,0.67708649468892257,7840,1839,2474,2039,2559,0.90191270230505149,0.74333063864187554,0.79679562329034781,0,32,41,53,59,0.60377358490566035,0.78048780487804881,0.89830508474576276,0,0,0,0,0,0,,,,0,2,2,4,4,0.5,1.0,1.0,0,275,1184,919,1582,0.29923830250272032,0.23226351351351351,0.58091024020227555,0,0,0,0,0,,,,0,392,537,1239,1349,0.31638418079096048,0.72998137802607077,0.91845811712379544,7840
2022-01-28,Region 1,Country 1,4022,1866,3239,2234,3296,0.83527305282005371,0.57610373572090157,0.67779126213592233,7420,1826,2472,2043,2560,0.89378365149290262,0.738673139158576,0.798046875,0,31,41,53,59,0.58490566037735847,0.75609756097560976,0.89830508474576276,0,0,0,0,0,0,,,,0,2,2,4,4,0.5,1.0,1.0,0,117,1125,920,1583,0.12717391304347825,0.104,0.58117498420720148,0,0,0,0,0,,,,0,371,521,1244,1354,0.29823151125401931,0.71209213051823417,0.91875923190546527,7420
2022-01-29,Region 1,Country 1,4022,1833,3240,2235,3297,0.82013422818791948,0.56574074074074077,0.67788898999090086,7720,1787,2465,2044,2561,0.87426614481409,0.724949290060852,0.79812573213588445,0,32,42,53,59,0.60377358490566035,0.76190476190476186,0.89830508474576276,0,0,0,0,0,0,,,,0,3,3,4,4,0.75,1.0,1.0,0,110,1116,920,1584,0.11956521739130435,0.0985663082437276,0.58080808080808077,0,0,0,0,0,,,,0,386,533,1248,1359,0.30929487179487181,0.724202626641651,0.91832229580573954,7720
2022-01-30,Region 1,Country 1,4021,1832,3240,2239,3297,0.81822242072353735,0.5654320987654321,0.67910221413406124,8920,1776,2457,2048,2561,0.8671875,0.72283272283272282,0.79968762202264743,0,31,40,53,59,0.58490566037735847,0.775,0.89830508474576276,0,0,0,0,0,0,,,,0,2,2,4,4,0.5,1.0,1.0,0,263,1171,929,1589,0.2831001076426265,0.22459436379163109,0.58464443045940839,0,0,0,0,0,,,,0,446,592,1250,1361,0.3568,0.7533783783783784,0.91844232182218954,8920
2022-01-31,Region 1,Country 1,4037,1774,3259,2252,3321,0.78774422735346361,0.54433875421908562,0.67810900331225532,23795,1712,2459,2060,2576,0.83106796116504855,0.69621797478649861,0.7996894409937888,10300,27,37,53,59,0.50943396226415094,0.72972972972972971,0.89830508474576276,0,1060,0,0,0,0,,,,0,3,3,4,4,0.75,1.0,1.0,80,292,1213,939,1603,0.31096911608093719,0.2407254740313273,0.585776668746101,4695,0,0,0,0,,,,0,383,532,1262,1372,0.303486529318542,0.71992481203007519,0.91982507288629733,7660
2022-02-01,Region 1,Country 1,4037,1889,3258,2259,3321,0.83621071270473657,0.57980356046654391,0.68021680216802172,9380,1811,2476,2057,2576,0.88040836169178416,0.731421647819063,0.7985248447204969,0,28,37,53,58,0.52830188679245282,0.7567567567567568,0.91379310344827591,0,0,2,2,2,2,1.0,1.0,1.0,0,1,1,4,4,0.25,1.0,1.0,0,280,1221,956,1614,0.29288702928870292,0.22932022932022933,0.59231722428748446,0,0,0,0,0,,,,0,469,615,1270,1380,0.36929133858267715,0.76260162601626014,0.92028985507246375,9380
2022-02-02,Region 1,Country 1,4035,1888,3257,2254,3316,0.83762200532386866,0.57967454712926,0.67973462002412544,8820,1843,2487,2064,2577,0.89292635658914732,0.74105347808604749,0.80093131548311991,0,31,40,54,59,0.57407407407407407,0.775,0.9152542372881356,100,0,1,1,2,2,0.5,1.0,1.0,0,3,3,4,4,0.75,1.0,1.0,0,169,1161,910,1588,0.18571428571428572,0.14556416881998277,0.57304785894206545,0,0,0,0,0,,,,0,436,580,1238,1347,0.35218093699515346,0.75172413793103443,0.91907943578322193,8720
2022-02-03,Region 1,Country 1,4035,1935,3251,2253,3316,0.8588548601864181,0.59520147646877886,0.67943305186972258,8600,1857,2478,2062,2577,0.90058195926285156,0.74939467312348673,0.80015521924718669,0,35,43,55,60,0.63636363636363635,0.813953488372093,0.91666666666666663,100,0,1,1,2,2,0.5,1.0,1.0,0,5,5,6,6,0.83333333333333337,1.0,1.0,0,406,1258,933,1601,0.43515541264737406,0.32273449920508746,0.58276077451592756,0,0,0,0,0,,,,0,425,573,1268,1376,0.33517350157728709,0.7417102966841187,0.92151162790697672,8500
2022-02-04,Region 1,Country 1,4037,1932,3250,2255,3317,0.85676274944567632,0.59446153846153849,0.67983117274645766,11440,1855,2480,2065,2578,0.89830508474576276,0.74798387096774188,0.8010085337470908,0,37,44,57,62,0.64912280701754388,0.84090909090909094,0.91935483870967738,200,0,1,1,2,2,0.5,1.0,1.0,0,5,5,6,6,0.83333333333333337,1.0,1.0,0,332,1212,941,1621,0.3528161530286929,0.27392739273927391,0.580505860579889,0,0,0,0,0,,,,0,562,699,1283,1390,0.43803585346843338,0.804005722460658,0.923021582733813,11240
2022-02-05,Region 1,Country 1,4037,1847,3250,2255,3317,0.81906873614190689,0.56830769230769229,0.67983117274645766,8280,1796,2471,2065,2578,0.86973365617433418,0.72683124241197894,0.8010085337470908,0,35,42,57,62,0.61403508771929827,0.83333333333333337,0.91935483870967738,0,0,1,1,2,2,0.5,1.0,1.0,0,5,5,6,6,0.83333333333333337,1.0,1.0,0,148,1135,949,1623,0.15595363540569021,0.13039647577092511,0.58471965495995071,0,0,0,0,0,,,,0,414,556,1294,1400,0.31993817619783615,0.74460431654676262,0.92428571428571427,8280
2022-02-06,Region 1,Country 1,4036,1840,3249,2247,3316,0.8188696039163329,0.56632810095413977,0.67762364294330524,7140,1801,2470,2066,2577,0.87173281703775407,0.72914979757085019,0.80170741171905313,0,31,40,56,61,0.5535714285714286,0.775,0.91803278688524592,0,0,1,1,2,2,0.5,1.0,1.0,0,3,3,6,6,0.5,1.0,1.0,0,166,1155,937,1613,0.17716115261472787,0.14372294372294372,0.58090514569125851,0,0,0,0,0,,,,0,357,503,1283,1389,0.27825409197194079,0.709741550695825,0.9236861051115911,7140
2022-02-07,Region 1,Country 1,4089,1811,3293,2262,3370,0.80061892130857648,0.54995444883085332,0.67121661721068249,8120,1746,2472,2075,2599,0.84144578313253016,0.7063106796116505,0.79838399384378611,0,34,43,58,65,0.58620689655172409,0.79069767441860461,0.89230769230769236,200,0,0,0,2,2,0.0,,1.0,0,4,4,5,5,0.8,1.0,1.0,0,355,1239,974,1651,0.364476386036961,0.28652138821630346,0.58994548758328291,0,0,0,0,0,,,,0,396,543,1297,1406,0.30531996915959908,0.72928176795580113,0.922475106685633,7920
2022-02-08,Region 1,Country 1,4091,1885,3291,2271,3371,0.83003082342580359,0.57277423275600126,0.67368733313556806,7500,1827,2480,2089,2601,0.874581139301101,0.73669354838709677,0.80315263360246059,0,34,43,58,65,0.58620689655172409,0.79069767441860461,0.89230769230769236,0,0,0,0,2,2,0.0,,1.0,0,2,2,5,5,0.4,1.0,1.0,0,302,1208,981,1657,0.30784913353720694,0.25,0.592033796016898,0,0,0,0,0,,,,0,375,526,1306,1415,0.28713629402756508,0.71292775665399244,0.92296819787985862,7500
2022-02-09,Region 1,Country 1,4096,1912,3295,2272,3374,0.84154929577464788,0.58027314112291351,0.67338470657972738,7800,1843,2488,2093,2603,0.88055422838031538,0.74075562700964626,0.80407222435651171,0,35,45,57,64,0.61403508771929827,0.77777777777777779,0.890625,0,0,1,1,2,2,0.5,1.0,1.0,0,4,4,5,5,0.8,1.0,1.0,0,288,1212,997,1672,0.28886659979939822,0.23762376237623761,0.5962918660287081,0,0,0,0,0,,,,0,390,543,1313,1424,0.297029702970297,0.71823204419889508,0.9220505617977528,7800
2022-02-10,Region 1,Country 1,4097,1939,3295,2278,3375,0.85118525021949076,0.58846737481031863,0.674962962962963,8300,1857,2495,2100,2607,0.88428571428571423,0.74428857715430863,0.8055235903337169,0,41,51,57,64,0.7192982456140351,0.803921568627451,0.890625,0,0,1,1,2,2,0.5,1.0,1.0,0,5,5,5,5,1.0,1.0,1.0,0,273,1205,1012,1683,0.26976284584980237,0.22655601659751037,0.60130718954248363,0,0,0,0,0,,,,0,415,564,1330,1439,0.31203007518796994,0.73581560283687941,0.92425295343988878,8300
2022-02-11,Region 1,Country 1,4097,1936,3294,2277,3375,0.85024154589371981,0.58773527625986643,0.67466666666666664,8700,1865,2490,2097,2605,0.88936576061039585,0.748995983935743,0.80499040307101732,0,41,50,58,65,0.7068965517241379,0.82,0.89230769230769236,100,0,2,2,3,3,0.66666666666666663,1.0,1.0,0,4,4,5,5,0.8,1.0,1.0,0,296,1221,1055,1711,0.28056872037914693,0.24242424242424243,0.61659848042080656,0,0,0,0,0,,,,0,430,574,1372,1479,0.31341107871720114,0.74912891986062713,0.9276538201487492,8600
2022-02-12,Region 1,Country 1,4097,1883,3294,2273,3373,0.82842058952925646,0.571645415907711,0.67388081826267421,8380,1821,2478,2092,2602,0.87045889101338436,0.73486682808716708,0.80399692544196777,0,37,46,58,65,0.63793103448275867,0.80434782608695654,0.89230769230769236,0,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,3,3,5,5,0.6,1.0,1.0,0,198,1177,1079,1731,0.18350324374420759,0.16822429906542055,0.62333911034084344,0,0,0,0,0,,,,0,419,562,1371,1476,0.30561633843909553,0.74555160142348753,0.92886178861788615,8380
2022-02-13,Region 1,Country 1,4097,1908,3295,2288,3369,0.833916083916084,0.5790591805766313,0.67913327396853662,9680,1830,2479,2096,2598,0.87309160305343514,0.73820088745461876,0.806774441878368,0,35,45,57,64,0.61403508771929827,0.77777777777777779,0.890625,0,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,4,4,5,5,0.8,1.0,1.0,0,370,1256,1133,1766,0.3265666372462489,0.29458598726114649,0.64156285390713474,0,0,0,0,0,,,,0,484,625,1420,1517,0.3408450704225352,0.7744,0.93605800922874094,9680
2022-02-14,Region 1,Country 1,4107,1863,3303,2316,3380,0.80440414507772018,0.56403269754768393,0.685207100591716,8740,1768,2471,2103,2605,0.84070375653827867,0.71549979765277216,0.80729366602687136,0,32,42,56,63,0.5714285714285714,0.76190476190476186,0.88888888888888884,0,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,3,3,5,5,0.6,1.0,1.0,0,407,1279,1191,1813,0.34172963895885811,0.31821735731039874,0.65692222835079983,0,0,0,0,0,,,,0,437,578,1450,1543,0.30137931034482757,0.75605536332179935,0.9397278029812054,8740
2022-02-15,Region 1,Country 1,4108,1905,3303,2327,3380,0.81865062311989689,0.57674841053587644,0.68846153846153846,7480,1832,2484,2114,2608,0.86660359508041629,0.7375201288244766,0.81058282208588961,0,36,46,56,63,0.6428571428571429,0.782608695652174,0.88888888888888884,0,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,2,2,5,5,0.4,1.0,1.0,0,397,1265,1213,1828,0.32728771640560594,0.31383399209486168,0.66356673960612689,0,0,0,0,0,,,,0,374,527,1466,1559,0.25511596180081858,0.70967741935483875,0.94034637588197567,7480
2022-02-16,Region 1,Country 1,4108,1944,3299,2327,3370,0.83541039965620967,0.58926947559866627,0.69050445103857572,7860,1873,2487,2114,2598,0.88599810785241251,0.7531162042621633,0.81370284834488071,0,40,49,56,63,0.7142857142857143,0.81632653061224492,0.88888888888888884,0,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,7,7,8,8,0.875,1.0,1.0,0,377,1261,1209,1824,0.31182795698924731,0.29896907216494845,0.662828947368421,0,0,0,0,0,,,,0,393,541,1467,1561,0.26789366053169733,0.7264325323475046,0.93978219090326709,7860
2022-02-17,Region 1,Country 1,4108,1954,3294,2314,3364,0.84442523768366462,0.59319975713418338,0.687871581450654,10100,1886,2488,2113,2591,0.89256980596308566,0.75803858520900325,0.81551524507912,0,43,52,56,63,0.7678571428571429,0.82692307692307687,0.88888888888888884,0,0,2,2,3,3,0.66666666666666663,1.0,1.0,0,8,8,8,8,1.0,1.0,1.0,0,316,1223,1214,1817,0.26029654036243821,0.25838103025347509,0.66813428728673641,0,0,0,0,0,,,,0,505,649,1461,1561,0.34565366187542779,0.77812018489984591,0.93593850096092246,10100
2022-02-18,Region 1,Country 1,4107,1926,3293,2313,3363,0.83268482490272377,0.584877011843304,0.687778768956289,9460,1875,2489,2109,2589,0.88904694167852061,0.75331458417034958,0.8146002317497103,0,47,55,58,65,0.81034482758620685,0.8545454545454545,0.89230769230769236,200,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,13,13,14,14,0.9285714285714286,1.0,1.0,0,231,1210,1231,1817,0.1876523151909017,0.19090909090909092,0.67749036873968083,0,0,0,0,0,,,,0,463,601,1499,1593,0.30887258172114745,0.7703826955074875,0.94099183929692409,9260
2022-02-19,Region 1,Country 1,4107,1898,3293,2316,3362,0.8195164075993091,0.57637412693592471,0.68887566924449728,7960,1827,2484,2105,2588,0.86793349168646083,0.73550724637681164,0.81336939721792889,0,44,53,58,65,0.75862068965517238,0.83018867924528306,0.89230769230769236,0,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,14,14,14,14,1.0,1.0,1.0,0,203,1180,1240,1825,0.16370967741935483,0.17203389830508475,0.67945205479452053,0,0,0,0,0,,,,0,398,544,1503,1597,0.2648037258815702,0.73161764705882348,0.94113963681903567,7960
2022-02-20,Region 1,Country 1,4107,1924,3293,2314,3362,0.8314606741573034,0.5842696629213483,0.68828078524687686,9460,1823,2477,2105,2587,0.86603325415676957,0.73597093257973356,0.81368380363355242,0,38,48,58,65,0.65517241379310343,0.79166666666666663,0.89230769230769236,0,0,1,1,3,3,0.33333333333333331,1.0,1.0,0,13,13,14,14,0.9285714285714286,1.0,1.0,0,464,1296,1247,1824,0.37209302325581395,0.35802469135802467,0.68366228070175439,0,0,0,0,0,,,,0,473,615,1508,1600,0.31366047745358089,0.76910569105691062,0.9425,9460
2022-02-21,Region 1,Country 1,4146,1877,3333,2337,3409,0.8031664527171587,0.56315631563156321,0.68553828102082726,11760,1780,2484,2121,2613,0.83922677982083926,0.71658615136876,0.81171067738231917,0,35,46,59,66,0.59322033898305082,0.76086956521739135,0.89393939393939392,100,0,2,2,4,4,0.5,1.0,1.0,0,11,11,14,14,0.7857142857142857,1.0,1.0,0,478,1309,1286,1869,0.37169517884914466,0.36516424751718868,0.68806848582129476,0,0,0,0,0,,,,0,583,728,1559,1651,0.37395766516998075,0.80082417582417587,0.94427619624470016,11660
2022-02-22,Region 1,Country 1,4146,1909,3333,2349,3409,0.81268624946785861,0.57275727572757273,0.68905837488999711,8160,1846,2490,2131,2615,0.86625997184420456,0.74136546184738961,0.81491395793499044,0,42,52,64,71,0.65625,0.80769230769230771,0.90140845070422537,500,0,3,3,5,5,0.6,1.0,1.0,0,9,9,14,14,0.6428571428571429,1.0,1.0,0,307,1213,1300,1873,0.23615384615384616,0.25309150865622426,0.69407367859049651,0,0,0,0,0,,,,0,383,530,1563,1655,0.24504158669225848,0.72264150943396221,0.94441087613293051,7660
2022-02-23,Region 1,Country 1,4129,1959,3330,2342,3390,0.83646456020495308,0.58828828828828827,0.69085545722713859,8680,1870,2502,2133,2610,0.876699484294421,0.74740207833733019,0.8172413793103448,0,44,53,64,71,0.6875,0.83018867924528306,0.90140845070422537,0,0,1,1,5,5,0.2,1.0,1.0,0,14,14,15,15,0.93333333333333335,1.0,1.0,0,355,1250,1293,1865,0.27455529775715393,0.284,0.69329758713136724,0,0,0,0,0,,,,0,434,585,1562,1654,0.27784891165172854,0.74188034188034191,0.94437726723095528,8680
2022-02-24,Region 1,Country 1,4129,1954,3330,2344,3388,0.83361774744027306,0.58678678678678675,0.69185360094451,8020,1887,2507,2133,2611,0.88466947960618847,0.75269246110889509,0.81692837993106093,0,42,52,65,72,0.64615384615384619,0.80769230769230771,0.90277777777777779,100,0,4,4,5,5,0.8,1.0,1.0,0,14,14,15,15,0.93333333333333335,1.0,1.0,0,336,1247,1296,1862,0.25925925925925924,0.26944667201283079,0.69602577873254567,0,0,0,0,0,,,,0,396,547,1566,1656,0.25287356321839083,0.72394881170018277,0.94565217391304346,7920
2022-02-25,Region 1,Country 1,4129,1960,3328,2347,3388,0.8351086493395824,0.58894230769230771,0.69273907910271548,9740,1864,2494,2135,2611,0.8730679156908665,0.74739374498797118,0.81769436997319034,0,46,55,67,74,0.68656716417910446,0.83636363636363631,0.90540540540540537,200,0,2,2,5,5,0.4,1.0,1.0,0,15,15,15,15,1.0,1.0,1.0,0,351,1259,1314,1878,0.26712328767123289,0.27879269261318507,0.69968051118210861,0,0,0,0,0,,,,0,477,626,1580,1670,0.30189873417721519,0.76198083067092648,0.94610778443113774,9540
2022-02-26,Region 1,Country 1,4129,1867,3328,2341,3384,0.7975224263135412,0.56099759615384615,0.69178486997635935,7420,1822,2487,2130,2606,0.85539906103286389,0.73260956976276637,0.81734458940905608,0,44,54,66,73,0.66666666666666663,0.81481481481481477,0.90410958904109584,0,0,1,1,5,5,0.2,1.0,1.0,0,14,14,15,15,0.93333333333333335,1.0,1.0,0,105,1154,1300,1864,0.080769230769230774,0.090987868284228765,0.69742489270386265,0,0,0,0,0,,,,0,371,518,1576,1665,0.23540609137055837,0.71621621621621623,0.94654654654654657,7420
2022-02-27,Region 1,Country 1,4129,1877,3328,2340,3383,0.80213675213675217,0.56400240384615385,0.69169376293230855,8440,1794,2478,2126,2603,0.8438381937911571,0.72397094430992737,0.81674990395697278,0,39,49,66,73,0.59090909090909094,0.79591836734693877,0.90410958904109584,0,0,1,1,5,5,0.2,1.0,1.0,0,14,14,15,15,0.93333333333333335,1.0,1.0,0,396,1269,1315,1872,0.3011406844106464,0.31205673758865249,0.7024572649572649,0,0,0,0,0,,,,0,422,571,1581,1671,0.26691967109424414,0.73905429071803852,0.94614003590664275,8440
2022-02-28,Region 1,Country 1,4175,1812,3366,2359,3424,0.768122085629504,0.53832442067736186,0.68896028037383172,26890,1730,2487,2138,2627,0.80916744621141257,0.69561720948934458,0.8138561096307575,10690,30,41,67,74,0.44776119402985076,0.73170731707317072,0.90540540540540537,100,1340,2,2,5,5,0.4,1.0,1.0,25,10,10,15,15,0.66666666666666663,1.0,1.0,300,384,1292,1347,1916,0.28507795100222716,0.29721362229102166,0.70302713987473908,6735,0,0,0,0,,,,0,385,536,1591,1684,0.24198617221873037,0.71828358208955223,0.94477434679334915,7700
2022-03-01,Region 1,Country 1,4175,1916,3364,2382,3424,0.8043660789252729,0.56956004756242573,0.695677570093458,7840,1832,2508,2147,2630,0.85328365160689335,0.73046251993620415,0.81634980988593153,0,32,43,68,75,0.47058823529411764,0.7441860465116279,0.90666666666666662,100,0,3,3,5,5,0.6,1.0,1.0,0,10,10,15,15,0.66666666666666663,1.0,1.0,0,356,1286,1370,1934,0.25985401459854013,0.27682737169517885,0.70837642192347461,0,0,0,0,0,,,,0,387,540,1600,1693,0.241875,0.71666666666666667,0.94506792675723572,7740
2022-03-02,Region 1,Country 1,4173,1969,3364,2388,3419,0.82453936348408707,0.58531510107015461,0.69844983913424974,8260,1893,2520,2156,2630,0.8780148423005566,0.75119047619047619,0.81977186311787076,0,41,51,70,77,0.58571428571428574,0.803921568627451,0.90909090909090906,200,0,1,1,5,5,0.2,1.0,1.0,0,11,11,15,15,0.73333333333333328,1.0,1.0,0,432,1295,1373,1932,0.314639475600874,0.3335907335907336,0.71066252587991718,0,0,0,0,0,,,,0,403,560,1605,1697,0.25109034267912772,0.71964285714285714,0.94578668238067176,8060
2022-03-03,Region 1,Country 1,4172,1966,3362,2389,3418,0.82293846797823356,0.58477096966091613,0.69894675248683436,7060,1882,2516,2150,2628,0.87534883720930234,0.74801271860095386,0.81811263318112637,0,42,52,69,76,0.60869565217391308,0.80769230769230771,0.90789473684210531,0,0,2,2,5,5,0.4,1.0,1.0,0,14,14,15,15,0.93333333333333335,1.0,1.0,0,331,1249,1405,1938,0.23558718861209965,0.26501200960768617,0.72497420020639836,0,0,0,0,0,,,,0,353,512,1604,1697,0.22007481296758105,0.689453125,0.94519740718915735,7060
2022-03-04,Region 1,Country 1,4172,1933,3358,2377,3418,0.81320992848127893,0.57564026206075047,0.69543592744294913,7720,1876,2505,2150,2627,0.8725581395348837,0.74890219560878246,0.81842405786067762,0,46,56,70,77,0.65714285714285714,0.8214285714285714,0.90909090909090906,100,0,3,3,4,4,0.75,1.0,1.0,0,15,15,15,15,1.0,1.0,1.0,0,228,1203,1380,1921,0.16521739130434782,0.18952618453865336,0.71837584591358672,0,0,0,0,0,,,,0,381,539,1593,1686,0.2391713747645951,0.70686456400742115,0.94483985765124556,7620
2022-03-05,Region 1,Country 1,4171,1878,3357,2369,3410,0.79273955255382023,0.55942806076854334,0.69472140762463341,7760,1833,2501,2145,2619,0.8545454545454545,0.732906837265094,0.81901489117983961,0,44,55,70,77,0.62857142857142856,0.8,0.90909090909090906,0,0,1,1,4,4,0.25,1.0,1.0,0,15,15,15,15,1.0,1.0,1.0,0,152,1186,1369,1905,0.11102994886778671,0.12816188870151771,0.71863517060367454,0,0,0,0,0,,,,0,388,546,1580,1675,0.24556962025316456,0.71062271062271065,0.94328358208955221,7760
2022-03-06,Region 1,Country 1,4171,1913,3357,2368,3406,0.80785472972972971,0.569854036341972,0.6952436876100998,7200,1826,2497,2147,2616,0.85048905449464374,0.7312775330396476,0.82071865443425074,0,40,51,70,77,0.5714285714285714,0.78431372549019607,0.90909090909090906,0,0,2,2,4,4,0.5,1.0,1.0,0,13,13,15,15,0.8666666666666667,1.0,1.0,0,382,1273,1356,1887,0.28171091445427726,0.30007855459544386,0.7186009538950715,0,0,0,0,0,,,,0,360,517,1570,1663,0.22929936305732485,0.69632495164410058,0.9440769693325316,7200
2022-03-07,Region 1,Country 1,4470,1846,3635,2375,3692,0.77726315789473688,0.50784044016506191,0.64328277356446373,7140,1779,2510,2158,2638,0.82437442075996292,0.70876494023904379,0.8180439727065959,0,35,48,70,79,0.5,0.72916666666666663,0.88607594936708856,0,0,1,1,4,4,0.25,1.0,1.0,0,10,10,15,15,0.66666666666666663,1.0,1.0,0,326,1263,1332,1889,0.24474474474474475,0.25811559778305621,0.70513499205929064,0,0,0,0,0,,,,0,357,515,1554,1650,0.22972972972972974,0.69320388349514561,0.94181818181818178,7140
2022-03-08,Region 1,Country 1,4472,1942,3638,2381,3695,0.81562368752624947,0.53380978559648162,0.644384303112314,7980,1863,2524,2165,2644,0.86050808314087757,0.73811410459587956,0.81883509833585477,0,36,49,71,80,0.50704225352112675,0.73469387755102045,0.8875,100,0,3,3,4,4,0.75,1.0,1.0,0,10,14,16,17,0.625,0.7142857142857143,0.94117647058823528,0,392,1294,1320,1887,0.296969696969697,0.30293663060278209,0.699523052464229,0,0,0,0,0,,,,0,394,551,1544,1642,0.25518134715025909,0.71506352087114333,0.94031668696711324,7880
2022-03-09,Region 1,Country 1,4472,1927,3639,2381,3686,0.80932381352372951,0.52954108271503164,0.64595767769940315,8460,1875,2536,2164,2640,0.86645101663585955,0.73935331230283907,0.8196969696969697,0,42,55,73,82,0.57534246575342463,0.76363636363636367,0.8902439024390244,200,0,3,3,4,4,0.75,1.0,1.0,0,13,17,16,17,0.8125,0.76470588235294112,0.94117647058823528,0,281,1260,1321,1889,0.21271763815291445,0.22301587301587303,0.69931180518793012,0,0,0,0,0,,,,0,413,571,1542,1641,0.26783398184176394,0.723292469352014,0.93967093235831811,8260
2022-03-10,Region 1,Country 1,4472,1935,3638,2376,3683,0.81439393939393945,0.53188565145684441,0.64512625576975291,8340,1878,2529,2157,2633,0.87065368567454793,0.74258600237247929,0.81921762248385877,0,48,61,75,84,0.64,0.78688524590163933,0.8928571428571429,200,0,2,2,4,4,0.5,1.0,1.0,0,14,16,16,17,0.875,0.875,0.94117647058823528,0,324,1272,1311,1879,0.24713958810068651,0.25471698113207547,0.697711548696115,0,0,0,0,0,,,,0,407,562,1537,1634,0.26480156148340922,0.72419928825622781,0.94063647490820068,8140
2022-03-11,Region 1,Country 1,4472,1911,3632,2370,3681,0.8063291139240506,0.52615638766519823,0.64384678076609614,7440,1868,2522,2149,2631,0.8692415076779898,0.74068199841395721,0.81679969593310531,0,44,57,76,85,0.57894736842105265,0.77192982456140347,0.89411764705882357,100,0,3,3,4,4,0.75,1.0,1.0,0,15,17,16,17,0.9375,0.88235294117647056,0.94117647058823528,0,142,1188,1304,1876,0.10889570552147239,0.11952861952861953,0.69509594882729209,0,0,0,0,0,,,,0,367,519,1537,1634,0.23877683799609628,0.7071290944123314,0.94063647490820068,7340
2022-03-12,Region 1,Country 1,4472,1884,3632,2369,3680,0.7952722667792318,0.5187224669603524,0.64375,8180,1820,2519,2147,2629,0.847694457382394,0.722508932115919,0.81666032712057812,0,46,58,75,85,0.61333333333333329,0.7931034482758621,0.88235294117647056,0,0,2,2,4,4,0.5,1.0,1.0,0,15,17,16,17,0.9375,0.88235294117647056,0.94117647058823528,0,225,1219,1293,1864,0.1740139211136891,0.184577522559475,0.69366952789699576,0,0,0,0,0,,,,0,409,556,1531,1626,0.26714565643370347,0.73561151079136688,0.94157441574415746,8180
